university;user_id;user_name;number_tweets;friends_count;followers_count;created_at
usach;1345512987566755842;MEsco777;58;327;18;"Sat Jan 02 23:31:36 +0000 2021"
usach;4822596117;luis_rvelasco;421;871;120;"Mon Jan 18 00:46:57 +0000 2016"
usach;1345928410548367363;Pantarayo1;102;95;5;"Mon Jan 04 03:02:30 +0000 2021"
usach;1345921151625809923;Rubenn40702281;88;165;13;"Mon Jan 04 02:33:57 +0000 2021"
usach;1297587346225991682;Seba_Lc14;3843;1096;775;"Sun Aug 23 17:31:59 +0000 2020"
usach;1345887481774952450;Mrsreyes02;6;453;83;"Mon Jan 04 00:19:32 +0000 2021"
usach;222916381;myaegerb;171;1890;170;"Sat Dec 04 20:57:32 +0000 2010"
usach;926073350430117888;Alejandro222191;100;4362;563;"Thu Nov 02 13:07:47 +0000 2017"
usach;90278133;jorgecoderch;655;307;44;"Sun Nov 15 23:56:06 +0000 2009"
usach;1345716591917494277;LilBigtesta;5679;783;170;"Sun Jan 03 13:00:38 +0000 2021"
usach;1345511162465673217;jeanettemiano4;1632;630;19;"Sat Jan 02 23:24:23 +0000 2021"
usach;1265884747;sara_GRR;1106;440;172;"Thu Mar 14 01:20:21 +0000 2013"
usach;1345399726217310211;Diego53418938;0;43;0;"Sat Jan 02 16:01:26 +0000 2021"
usach;361583284;DaniThiers;845;893;742;"Thu Aug 25 00:49:30 +0000 2011"
usach;310775028;oummesakina;6289;5001;1137;"Sat Jun 04 09:59:50 +0000 2011"
usach;89279813;CarlosAntonioMZ;106532;2250;1478;"Wed Nov 11 20:57:29 +0000 2009"
usach;1344860879003791361;JavierAlexiz9;20;173;21;"Fri Jan 01 04:20:25 +0000 2021"
usach;547098064;isaacramosn1;11755;3167;301;"Fri Apr 06 20:47:58 +0000 2012"
usach;1345007513868103681;guerracivil1891;66;69;83;"Fri Jan 01 14:02:49 +0000 2021"
usach;1345004574629888005;AcademiaMena;0;14;0;"Fri Jan 01 13:51:05 +0000 2021"
usach;1014362378;cfdiazh;504;361;60;"Sun Dec 16 02:55:31 +0000 2012"
usach;1344749953319579648;SudamericanL;69;219;37;"Thu Dec 31 20:59:56 +0000 2020"
usach;3731872888;VolkovPD;280;49;7;"Mon Sep 21 20:46:42 +0000 2015"
usach;1340115812594675713;ClaudioGusUlloa;21;414;25;"Sat Dec 19 02:06:22 +0000 2020"
usach;876531889;brnalillo;36924;900;110;"Fri Oct 12 22:06:56 +0000 2012"
usach;1185869964646998016;AleeAlv08788000;1025;549;32;"Sun Oct 20 10:46:58 +0000 2019"
usach;118378526;bobiperu;26990;2532;989;"Sun Feb 28 13:56:10 +0000 2010"
usach;945463449022320642;aleseborja;852;74;6;"Tue Dec 26 01:17:06 +0000 2017"
usach;1016010954688090112;Da09981532;63;54;6;"Sun Jul 08 17:27:42 +0000 2018"
usach;165598561;citagui;31473;1931;667;"Mon Jul 12 01:35:45 +0000 2010"
usach;1134579266228826112;Diego_contra;6;55;0;"Fri May 31 21:55:51 +0000 2019"
usach;914153262072377344;la_massih;2717;565;699;"Sat Sep 30 15:41:36 +0000 2017"
usach;1084664150079561728;ALEXEXEQUIELMA1;14;994;20;"Mon Jan 14 04:11:00 +0000 2019"
usach;1258420895657406469;polettia3;1801;4857;428;"Thu May 07 15:38:36 +0000 2020"
usach;115447581;jorgensonz;366;207;177;"Thu Feb 18 17:52:06 +0000 2010"
usach;185842654;marcomeirone;60675;235;319;"Wed Sep 01 23:46:07 +0000 2010"
usach;150715112;marcetorreshor;2582;207;115;"Tue Jun 01 16:46:30 +0000 2010"
usach;1344119218489483266;ermanocl;577;461;19;"Wed Dec 30 03:12:56 +0000 2020"
usach;1241132824679329798;Katuestelopez;14;203;13;"Fri Mar 20 22:41:49 +0000 2020"
usach;539956805;JoseCarrizo11;22;77;6;"Thu Mar 29 12:59:16 +0000 2012"
usach;1344068331469418496;Angelo77533474;0;33;0;"Tue Dec 29 23:51:08 +0000 2020"
usach;247722173;Mendozaic;2559;1630;205;"Sat Feb 05 12:27:31 +0000 2011"
usach;358487424;gm_vc1;107;771;104;"Sat Aug 20 00:44:46 +0000 2011"
usach;1227070747962679296;opsiz0;0;38;4;"Tue Feb 11 03:24:09 +0000 2020"
usach;3299342397;gomez_tabita;45;322;59;"Tue May 26 15:09:15 +0000 2015"
usach;1224653227209240578;a_romanu;248;281;107;"Tue Feb 04 11:17:46 +0000 2020"
usach;483994361;DanieldeLoriga;4697;1122;463;"Sun Feb 05 16:29:17 +0000 2012"
usach;828358221324832769;mastropier0_;4518;860;197;"Sun Feb 05 21:42:44 +0000 2017"
usach;168173974;selenita_ita;112;571;93;"Sun Jul 18 16:13:37 +0000 2010"
usach;1343764267170983939;MorpodC;0;7;0;"Tue Dec 29 03:42:35 +0000 2020"
usach;1343764199051292672;soyAlvaroParra;38;665;281;"Tue Dec 29 03:42:15 +0000 2020"
usach;1317266615558393858;bagno_chile;34;308;80;"Sat Oct 17 00:50:21 +0000 2020"
usach;798328135884439552;camilaJosset_;820;33;19;"Tue Nov 15 00:53:54 +0000 2016"
usach;123757978;nikitafashion77;40;324;55;"Wed Mar 17 04:17:49 +0000 2010"
usach;853738197137981440;LizeydaSz;1754;623;442;"Sun Apr 16 22:33:42 +0000 2017"
usach;102882449;jazzdani;3629;2181;643;"Fri Jan 08 04:16:09 +0000 2010"
usach;3292075810;pbeizac;423;728;71;"Wed May 20 22:25:00 +0000 2015"
usach;1343353902654234625;Lucas76378576;2;34;1;"Mon Dec 28 00:31:55 +0000 2020"
usach;170747893;JRaul951;81;267;62;"Sun Jul 25 17:13:20 +0000 2010"
usach;1343171453315936258;fcoastu;0;47;2;"Sun Dec 27 12:26:55 +0000 2020"
usach;570085919;IGMONCA;3165;1915;195;"Thu May 03 16:06:24 +0000 2012"
usach;300335117;s_cerda;69303;2354;265;"Tue May 17 15:59:01 +0000 2011"
usach;1253853535076319234;Gabriel88498293;5;278;6;"Sat Apr 25 01:09:35 +0000 2020"
usach;6149302;Santero;6469;2700;1298;"Fri May 18 23:12:31 +0000 2007"
usach;2889529427;avalosruiz69;15;323;15;"Sun Nov 23 18:45:49 +0000 2014"
usach;1586390592;stella_arroyo;5;100;13;"Thu Jul 11 17:44:46 +0000 2013"
usach;1342899989811499011;DiazProfv;0;16;1;"Sat Dec 26 18:28:12 +0000 2020"
usach;1193912115377164288;Angelic61962381;149;166;38;"Mon Nov 11 15:23:45 +0000 2019"
usach;1226631195234054145;DiegoAlarcnDaz2;62;230;55;"Sun Feb 09 22:17:45 +0000 2020"
usach;1077738589939744768;MariaIr18831091;456;324;18;"Wed Dec 26 01:31:18 +0000 2018"
usach;963631594803204096;_deebla;0;408;30;"Wed Feb 14 04:30:50 +0000 2018"
usach;1327364897827659777;Benjami05534148;5;23;0;"Fri Nov 13 21:37:16 +0000 2020"
usach;1342479900591214592;MaraEle43466178;0;13;1;"Fri Dec 25 14:39:01 +0000 2020"
usach;1336812377359183872;Manuel22rg;7;343;14;"Wed Dec 09 23:18:24 +0000 2020"
usach;3236083006;Lore_ariv;1716;875;251;"Tue May 05 15:05:19 +0000 2015"
usach;1342150815935590400;fasss1988;0;66;2;"Thu Dec 24 16:51:21 +0000 2020"
usach;846056707;Pabloconle;3059;476;217;"Tue Sep 25 18:57:42 +0000 2012"
usach;242858421;LEDSTAT1979;297;105;15;"Tue Jan 25 19:20:33 +0000 2011"
usach;1297996972201148418;_a_reyes_o_;13;67;2;"Mon Aug 24 20:39:49 +0000 2020"
usach;2204619459;vivitafnm;1860;495;166;"Mon Dec 02 13:59:31 +0000 2013"
usach;1288869942566232064;DanielGall4rdo;6;33;1;"Thu Jul 30 16:12:11 +0000 2020"
usach;1190887938713890816;NigmaErick;1729;494;107;"Sun Nov 03 07:06:41 +0000 2019"
usach;1341796049489420290;MagdalenaManz1;0;93;1;"Wed Dec 23 17:21:37 +0000 2020"
usach;1341304462908993538;SupremoVilo;11;133;8;"Tue Dec 22 08:52:48 +0000 2020"
usach;1320235073057284097;DakyanaS;40;67;0;"Sun Oct 25 05:26:05 +0000 2020"
usach;106923165;csanmartinb;54381;3337;3803;"Thu Jan 21 02:44:09 +0000 2010"
usach;1268967566648713220;mebiotec;5;65;4;"Fri Jun 05 18:07:47 +0000 2020"
usach;1341439494894088196;Dana36588823;2;29;2;"Tue Dec 22 17:44:56 +0000 2020"
usach;1276699467346063362;Vicente19921553;0;6;0;"Sat Jun 27 02:11:03 +0000 2020"
usach;1341153798165843969;QCarlosEnrique;1093;172;114;"Mon Dec 21 22:49:25 +0000 2020"
usach;80095978;JorgeZP66;4071;451;249;"Mon Oct 05 18:49:30 +0000 2009"
usach;2947945787;karobas47;43;460;31;"Mon Dec 29 02:26:05 +0000 2014"
usach;919931725;Vigilambulo;291;725;235;"Thu Nov 01 22:03:58 +0000 2012"
usach;1321462912221958149;MirnaPezoa;2;34;1;"Wed Oct 28 14:45:10 +0000 2020"
usach;1300947227616186380;APromauca;20;180;5;"Wed Sep 02 00:02:55 +0000 2020"
usach;1017388273323466752;Constan51290623;116;39;9;"Thu Jul 12 12:40:41 +0000 2018"
usach;1261105875894202368;konalihuen;3346;167;28;"Fri May 15 01:28:42 +0000 2020"
usach;1291176972144476161;Eduardo_PerezMi;22;50;0;"Thu Aug 06 00:59:21 +0000 2020"
usach;1340879633009569792;Veronic57525085;43;26;0;"Mon Dec 21 04:40:16 +0000 2020"
usach;1083823540527353856;Jiam57942836;434;1796;61;"Fri Jan 11 20:30:43 +0000 2019"
usach;756508456631275521;LearnerChile;221;1693;159;"Fri Jul 22 15:17:26 +0000 2016"
usach;2787085181;gloria_alina;24;338;55;"Sat Sep 27 12:53:28 +0000 2014"
usach;84901250;Nataliaiisabel;270;392;123;"Sat Oct 24 17:48:08 +0000 2009"
usach;1188577508863684608;SpaAguas;8;624;72;"Sun Oct 27 22:07:59 +0000 2019"
usach;96666754;abogadochaparro;18817;3617;2541;"Mon Dec 14 01:31:48 +0000 2009"
usach;926578297;pepemiranda100;704;978;915;"Mon Nov 05 01:21:40 +0000 2012"
usach;73568132;LUCHINPRO;7493;2412;873;"Sat Sep 12 04:16:50 +0000 2009"
usach;1340627147661164546;MatyBenjaUwu1;0;21;1;"Sun Dec 20 11:56:47 +0000 2020"
usach;1289569895437434882;RodrigoAndrsBu2;23;766;56;"Sat Aug 01 14:33:28 +0000 2020"
usach;1340500918555570182;aedo_toledo;1;69;2;"Sun Dec 20 03:35:09 +0000 2020"
usach;1188985141839978496;pettu_nia;234;495;41;"Tue Oct 29 01:05:32 +0000 2019"
usach;1339955124840611840;tucasayacl;79;442;163;"Fri Dec 18 15:26:35 +0000 2020"
usach;1318175146201534464;Fla_moraga;18;175;3;"Mon Oct 19 13:01:26 +0000 2020"
usach;351153816;clandre1502;25;174;3;"Mon Aug 08 21:28:52 +0000 2011"
usach;898489274252664834;IAYGFamily;280;117;138;"Fri Aug 18 10:18:30 +0000 2017"
usach;99981609;CasaMek;4466;581;136;"Mon Dec 28 15:52:11 +0000 2009"
usach;1337792939792150533;Santiag14941868;430;365;58;"Sat Dec 12 16:14:44 +0000 2020"
usach;39867550;kmendozahumada;541492;1209;3111;"Wed May 13 23:24:38 +0000 2009"
usach;1340012666312650752;StakeholderzCL;30;774;50;"Fri Dec 18 19:15:19 +0000 2020"
usach;2983277795;org_masa;351;541;297;"Sat Jan 17 23:38:04 +0000 2015"
usach;3255099723;Evercrisp1999;2155;176;41;"Fri May 15 03:12:24 +0000 2015"
usach;1214242754089213953;jlvaldebenitoa;87;519;77;"Mon Jan 06 17:50:16 +0000 2020"
usach;1311636515139842048;boletariade;18;1400;31;"Thu Oct 01 11:58:36 +0000 2020"
usach;1313510758953758723;vctoriapvz;345;239;17;"Tue Oct 06 16:05:50 +0000 2020"
usach;1265331029943840768;GeorgeGarzn2;0;57;1;"Tue May 26 17:17:00 +0000 2020"
usach;236477011;JUVALIENTE;1;35;8;"Mon Jan 10 17:42:53 +0000 2011"
usach;1188613527193427969;Fredmont4;523;389;52;"Mon Oct 28 00:29:28 +0000 2019"
usach;1090274377562763264;fknstuff;16895;428;46;"Tue Jan 29 15:44:02 +0000 2019"
usach;858217915;mlatorrea;8;62;7;"Tue Oct 02 15:12:17 +0000 2012"
usach;66805158;subalternos;277;1921;568;"Tue Aug 18 21:20:14 +0000 2009"
usach;3264695973;thesugarcubos;2400;207;178;"Sun May 17 04:30:45 +0000 2015"
usach;1337558333025300480;norelis_michel;0;16;0;"Sat Dec 12 00:43:02 +0000 2020"
usach;903779064;IsabelDiazMilla;67;104;5;"Thu Oct 25 12:11:29 +0000 2012"
usach;437660401;EdVerdugo;3175;1997;528;"Thu Dec 15 17:49:58 +0000 2011"
usach;1249970127480782849;aulacineua;1159;2684;862;"Tue Apr 14 07:58:04 +0000 2020"
usach;33367044;mvilches;14467;3096;1742;"Mon Apr 20 01:24:17 +0000 2009"
usach;1337424806015356932;Benjamn76619685;1066;1132;109;"Fri Dec 11 15:52:25 +0000 2020"
usach;1268018971309154306;DuiDoSantoss;69;130;21;"Wed Jun 03 03:17:47 +0000 2020"
usach;883357945;danakotyta;18954;9906;12530;"Mon Oct 15 23:54:32 +0000 2012"
usach;142637946;Metaphase07;708;488;423;"Tue May 11 10:58:40 +0000 2010"
usach;2465281941;triniacevedo;42;213;111;"Sun Apr 06 17:00:30 +0000 2014"
usach;1272591193600413697;FreemindPsicol1;999;477;32;"Mon Jun 15 18:06:13 +0000 2020"
usach;1339543867729842184;FanaticSportCL;2329;2563;128;"Thu Dec 17 12:12:13 +0000 2020"
usach;1203406377932197889;FuentesGarciaMa;69;365;21;"Sat Dec 07 20:10:42 +0000 2019"
usach;1238040383961149441;vickyloras;6006;2188;781;"Thu Mar 12 09:53:38 +0000 2020"
usach;1339513816103727104;AbxBerkut;0;242;4;"Thu Dec 17 10:12:50 +0000 2020"
usach;1275507027947802630;lucasmrtinss;3;353;17;"Tue Jun 23 19:12:43 +0000 2020"
usach;105174776;slobodobo;12283;2676;759;"Fri Jan 15 15:44:29 +0000 2010"
usach;1059990815441858560;FelipeData;75;763;30;"Wed Nov 07 02:07:58 +0000 2018"
usach;1109219278451019776;redlatfqt;655;337;757;"Fri Mar 22 22:24:19 +0000 2019"
usach;4928418215;Vivi_Castrig;69;866;55;"Thu Feb 18 16:51:14 +0000 2016"
usach;1339184289003483138;phyllodon;43;211;49;"Wed Dec 16 12:23:34 +0000 2020"
usach;378176657;javieranasia;0;1305;77;"Thu Sep 22 19:29:25 +0000 2011"
usach;1279090499593408513;LecarosBelen;1;84;5;"Fri Jul 03 16:32:04 +0000 2020"
usach;154239395;negritafiel;7944;470;240;"Thu Jun 10 18:52:20 +0000 2010"
usach;1339204740257812480;PedroOs62845331;52;39;3;"Wed Dec 16 13:44:48 +0000 2020"
usach;1339018863246258176;Joaquin41830643;0;41;0;"Wed Dec 16 01:26:09 +0000 2020"
usach;1185385612137959431;Yaz30658434;1;8;0;"Sat Oct 19 02:42:20 +0000 2019"
usach;1338969808461844486;FiliiSapientiae;70;92;11;"Tue Dec 15 22:11:05 +0000 2020"
usach;1327622708197269504;JuanMel52707397;365;521;74;"Sat Nov 14 14:42:08 +0000 2020"
usach;1338840312140193794;Agus18537631;5;568;152;"Tue Dec 15 13:36:32 +0000 2020"
usach;1338875417927819270;Geograforever;718;518;41;"Tue Dec 15 15:56:13 +0000 2020"
usach;1081689758059896834;DayanaFerrer95;57;307;121;"Sat Jan 05 23:11:49 +0000 2019"
usach;128687971;mairensaro;457;300;187;"Thu Apr 01 22:18:39 +0000 2010"
usach;1336725958548721669;FETT17500582;34282;1243;523;"Wed Dec 09 17:36:36 +0000 2020"
usach;1118255712914767873;aifosa_;67;57;4;"Tue Apr 16 20:51:52 +0000 2019"
usach;466653375;karamba2012;46;1128;64;"Tue Jan 17 17:00:14 +0000 2012"
usach;1338607254845730816;WomenPowerWeek;34;12;18;"Mon Dec 14 22:10:44 +0000 2020"
usach;1337787220091133952;CowboyLikeMe_17;478;436;13;"Sat Dec 12 15:52:04 +0000 2020"
usach;1241552677173157888;firthual;1836;544;131;"Sun Mar 22 02:30:12 +0000 2020"
usach;2559872094;annnetteblanc;11;1899;66;"Tue Jun 10 20:38:51 +0000 2014"
usach;1338534221531508738;Javiera150101;1;10;1;"Mon Dec 14 17:20:10 +0000 2020"
usach;1194198564613820416;DanielaTejadaC;29;799;309;"Tue Nov 12 10:21:52 +0000 2019"
usach;102539639;cristianhire;1384;507;52;"Thu Jan 07 01:35:36 +0000 2010"
usach;1323262448619692038;Alepintogal;178;179;6;"Mon Nov 02 13:55:40 +0000 2020"
usach;524891820;raaguayob;73;25;14;"Thu Mar 15 00:57:59 +0000 2012"
usach;3121553140;EVotingGlobal;2200;2098;2535;"Fri Mar 27 15:11:37 +0000 2015"
usach;390226670;dansanleeds;14211;917;461;"Thu Oct 13 17:17:32 +0000 2011"
usach;1338469915414695938;gact871;1;14;0;"Mon Dec 14 13:05:59 +0000 2020"
usach;4893452763;CRUCH_cl;2479;628;4392;"Tue Feb 09 23:56:55 +0000 2016"
usach;444028684;ivoney27;7619;252;107;"Thu Dec 22 20:21:35 +0000 2011"
usach;2242015760;AjvsquzVasquez;43;544;203;"Thu Dec 12 08:15:50 +0000 2013"
usach;1195370245470539776;RedChileAGA;708;301;397;"Fri Nov 15 15:59:43 +0000 2019"
usach;333059110;MariaAngelC;2733;1871;146;"Sun Jul 10 22:28:02 +0000 2011"
usach;1297925897958445061;MichaEC21;3;443;4;"Mon Aug 24 15:57:22 +0000 2020"
usach;128793054;brendaajasso;1288;848;138;"Fri Apr 02 06:01:52 +0000 2010"
usach;348818058;dayna_carrillo;5;458;44;"Fri Aug 05 01:49:56 +0000 2011"
usach;1330689527900495874;LevioBascur;0;251;15;"Mon Nov 23 01:48:18 +0000 2020"
usach;1267307726759133185;spinoza_je;64;172;7;"Mon Jun 01 04:12:06 +0000 2020"
usach;809209110466007040;Samo_Goncalves;3085;1855;657;"Thu Dec 15 01:31:01 +0000 2016"
usach;1329977882576351233;adrialibeyeye;48;74;4;"Sat Nov 21 02:40:25 +0000 2020"
usach;232940392;JonathanP5;15;563;31;"Sat Jan 01 20:24:57 +0000 2011"
usach;1326969635695173635;BrunoMoralesB;97;296;29;"Thu Nov 12 19:26:40 +0000 2020"
usach;101279707;PiCarCio;825;1128;67;"Sat Jan 02 18:13:29 +0000 2010"
usach;1264748567761207300;AyatonM;0;224;4;"Mon May 25 02:42:21 +0000 2020"
usach;1335211523900370944;nyuad_hbctl;35;126;81;"Sat Dec 05 13:18:13 +0000 2020"
usach;1337960256861851652;Jhon24373569;0;24;0;"Sun Dec 13 03:19:34 +0000 2020"
usach;3311368689;cristop948;79;198;36;"Sun Jun 07 02:37:44 +0000 2015"
usach;929147434017742848;rorrorrorro;34;192;17;"Sat Nov 11 00:43:05 +0000 2017"
usach;973927074;jorge25stgo;126;697;63;"Tue Nov 27 13:53:02 +0000 2012"
usach;31879858;Claudip;9119;2210;976;"Thu Apr 16 15:15:06 +0000 2009"
usach;329364241;cvenegaspino;578;482;378;"Mon Jul 04 23:29:28 +0000 2011"
usach;1337102803999862784;ING2030UTEM;59;192;65;"Thu Dec 10 18:32:29 +0000 2020"
usach;1194335778249289728;CuboDeAire;110;601;17;"Tue Nov 12 19:27:14 +0000 2019"
usach;41420491;Panjoras;14;132;144;"Wed May 20 18:44:43 +0000 2009"
usach;1337494688975228928;rodrigo69372719;3316;127;28;"Fri Dec 11 20:29:40 +0000 2020"
usach;369370458;sil_gamez;411;2107;93;"Wed Sep 07 07:28:07 +0000 2011"
usach;783749678;EdgardoTorresMa;1641;484;565;"Mon Aug 27 03:51:23 +0000 2012"
usach;18374392;tomasprofesor;111;4335;542;"Thu Dec 25 13:11:29 +0000 2008"
usach;1320385563309072384;Carola90530176;3048;4855;408;"Sun Oct 25 15:24:11 +0000 2020"
usach;245800582;raulgutierrezve;19075;1623;2390;"Tue Feb 01 14:12:06 +0000 2011"
usach;1337063981039706125;donosopaula26;0;94;0;"Thu Dec 10 15:58:02 +0000 2020"
usach;1337181657435082756;capitulosiampuc;17;66;11;"Thu Dec 10 23:45:38 +0000 2020"
usach;1337138876507447300;InforVt;0;156;8;"Thu Dec 10 20:55:51 +0000 2020"
usach;1234478193895190528;Memoriosa4;2479;634;323;"Mon Mar 02 13:58:40 +0000 2020"
usach;1336143424169316352;FernandoPoncea3;0;102;0;"Tue Dec 08 03:00:05 +0000 2020"
usach;818561078217048064;gordilloiva;78;389;34;"Mon Jan 09 20:52:24 +0000 2017"
usach;2873226629;jijkmyfltr;53527;1327;1730;"Wed Nov 12 02:18:35 +0000 2014"
usach;579880828;AdriConPo;5;121;69;"Mon May 14 13:29:32 +0000 2012"
usach;122856790;SrtaVeronika;21190;1530;21;"Sun Mar 14 04:26:23 +0000 2010"
usach;1337234109257703425;NicoVie15742474;1;36;2;"Fri Dec 11 03:14:15 +0000 2020"
usach;800114044539502592;Catalinanplz4;4;177;18;"Sat Nov 19 23:10:28 +0000 2016"
usach;1337186997941772288;G019s;272;96;49;"Fri Dec 11 00:06:50 +0000 2020"
usach;143945157;rubenmujicam;1911;1830;401;"Fri May 14 21:37:31 +0000 2010"
usach;1337166954306678786;fica_alexander;0;40;1;"Thu Dec 10 22:47:11 +0000 2020"
usach;1337167733490905092;Daniela24466877;1;185;2;"Thu Dec 10 22:50:18 +0000 2020"
usach;1335023070810140673;frandistrito14;242;354;227;"Sat Dec 05 00:48:06 +0000 2020"
usach;1327839084912504834;postgrado_fame;23;215;49;"Sun Nov 15 05:01:42 +0000 2020"
usach;1011277192641249280;VEducador;18191;452;147;"Mon Jun 25 15:57:26 +0000 2018"
usach;1336788994521231360;Leandro50607612;7;122;9;"Wed Dec 09 21:45:18 +0000 2020"
usach;1332389853611298819;AriasYenery;2;51;0;"Fri Nov 27 18:24:47 +0000 2020"
usach;1327599023184883712;Carlos05157814;0;200;1;"Sat Nov 14 13:07:41 +0000 2020"
usach;221355373;IDE_Chile;2017;1065;1673;"Tue Nov 30 12:52:02 +0000 2010"
usach;1337039766987173890;William51754347;4;122;2;"Thu Dec 10 14:21:49 +0000 2020"
usach;1058087279653257218;1HombreElefante;100;58;11;"Thu Nov 01 20:04:00 +0000 2018"
usach;160698356;Dafne_M17;1425;132;13;"Mon Jun 28 22:24:48 +0000 2010"
usach;2826162619;CEDID_UAB;647;708;1005;"Mon Sep 22 10:43:57 +0000 2014"
usach;1335661030735826945;Angelriveto1;49;167;0;"Sun Dec 06 19:04:25 +0000 2020"
usach;1336461392480755712;Tere00605964;18;221;7;"Wed Dec 09 00:04:08 +0000 2020"
usach;1311088454613299200;MarioMarchant12;0;102;0;"Tue Sep 29 23:40:56 +0000 2020"
usach;1324826698777563136;Rorrito_blues;99;1510;243;"Fri Nov 06 21:31:24 +0000 2020"
usach;1336842929789411334;drcamilopiga;2;79;10;"Thu Dec 10 01:19:37 +0000 2020"
usach;1188519783664439297;bototo90756011;49;100;3;"Sun Oct 27 18:17:03 +0000 2019"
usach;120884544;labestia11;36;65;3;"Sun Mar 07 21:49:18 +0000 2010"
usach;899499154870861824;VanEdCaceres;3428;4998;398;"Mon Aug 21 05:11:25 +0000 2017"
usach;1331345409323790337;PanchoTapia13;2963;3760;740;"Tue Nov 24 21:15:09 +0000 2020"
usach;1336737278396411907;PaulaGonzlezLe1;1;1;0;"Wed Dec 09 18:19:51 +0000 2020"
usach;938348374113255424;Bufalix1;1316;760;55;"Wed Dec 06 10:04:20 +0000 2017"
usach;702262075314331649;Uzodik;320;92;29;"Tue Feb 23 22:41:40 +0000 2016"
usach;1334870407871156231;BelascoaranH;21;182;1;"Fri Dec 04 14:42:04 +0000 2020"
usach;1336482168709722118;BuenCora;0;104;1;"Wed Dec 09 01:26:16 +0000 2020"
usach;1323303858538504192;FranciscaSB_;23;126;1;"Mon Nov 02 16:40:06 +0000 2020"
usach;1336463104838922241;BustosFelipe1;0;65;1;"Wed Dec 09 00:10:17 +0000 2020"
usach;908810703057719296;LeninGaray2;78;1308;26;"Fri Sep 15 21:52:11 +0000 2017"
usach;1231599179669155845;LuisFer86939465;326;2880;253;"Sun Feb 23 15:18:36 +0000 2020"
usach;431296158;jmonjesw;1811;169;92;"Thu Dec 08 04:03:29 +0000 2011"
usach;1336306194491772929;Blanqui72725138;0;30;2;"Tue Dec 08 13:47:50 +0000 2020"
usach;803031870363631616;CarlZapat69;19458;312;107;"Mon Nov 28 00:24:52 +0000 2016"
usach;216019646;jpujadot;4906;1234;1831;"Mon Nov 15 15:43:23 +0000 2010"
usach;348757765;Natha_Jaque;59;121;8;"Thu Aug 04 23:26:28 +0000 2011"
usach;1336124867595431936;bots_un;9715;1861;372;"Tue Dec 08 01:46:20 +0000 2020"
usach;1091422690454528000;IjSebb;793;212;100;"Fri Feb 01 19:47:01 +0000 2019"
usach;1327314046811508739;winchile_;356;791;423;"Fri Nov 13 18:15:15 +0000 2020"
usach;1064392941517631493;SYR_Lib;40;70;34;"Mon Nov 19 05:40:27 +0000 2018"
usach;895738253952798720;elinaresp;81;318;12;"Thu Aug 10 20:06:56 +0000 2017"
usach;1162653601;edwinlo22860706;92;251;46;"Sat Feb 09 10:53:57 +0000 2013"
usach;1056572939376713728;Jrp99698949;304;2436;96;"Sun Oct 28 15:46:33 +0000 2018"
usach;1331812646589526016;politicas_chile;18;499;98;"Thu Nov 26 04:11:06 +0000 2020"
usach;1335827393500614656;MunitaFritis;79;591;137;"Mon Dec 07 06:04:22 +0000 2020"
usach;121823360;ojoretrovisor;6673;359;93;"Wed Mar 10 18:12:46 +0000 2010"
usach;1275896887728582658;Brazosde_sol;111;436;72;"Wed Jun 24 21:01:45 +0000 2020"
usach;172049257;casanoovita;468;1094;225;"Wed Jul 28 20:02:53 +0000 2010"
usach;431486731;rare_conny;179;315;39;"Thu Dec 08 10:06:06 +0000 2011"
usach;2374602703;oh_diez;21;364;7;"Thu Mar 06 01:23:05 +0000 2014"
usach;1332996909103923200;alexiendo;0;226;2;"Sun Nov 29 10:36:53 +0000 2020"
usach;1335419858163560449;Bryan29698392;0;30;3;"Sun Dec 06 03:04:55 +0000 2020"
usach;1334688521605455872;VictorE66213698;34;667;22;"Fri Dec 04 02:38:44 +0000 2020"
usach;104856971;clauscimiliano;414;314;44;"Thu Jan 14 16:24:52 +0000 2010"
usach;1279134113312669698;dgs_____;261;424;29;"Fri Jul 03 19:25:27 +0000 2020"
usach;961697771685339137;onate_max;6830;422;132;"Thu Feb 08 20:26:31 +0000 2018"
usach;1283849406954037248;PedrojuanCatal1;3;32;0;"Thu Jul 16 19:43:11 +0000 2020"
usach;115544498;ReyAladino;31;424;156;"Fri Feb 19 01:26:29 +0000 2010"
usach;524867803;IvonneCrdenas1;10354;1062;208;"Thu Mar 15 00:21:52 +0000 2012"
usach;1286409575940395009;Alejand12363959;635;113;16;"Thu Jul 23 21:15:29 +0000 2020"
usach;123591505;colegioap;1345;181;1278;"Tue Mar 16 15:41:15 +0000 2010"
usach;59151964;menchopirinola;65779;1927;514;"Wed Jul 22 15:18:08 +0000 2009"
usach;1319422227981414401;DiegoFuentea;124;322;17;"Thu Oct 22 23:35:56 +0000 2020"
usach;1334970710465409030;Alejand54513170;0;11;0;"Fri Dec 04 21:20:14 +0000 2020"
usach;1302054223127941121;jeandanielstar9;36;2554;229;"Sat Sep 05 01:22:00 +0000 2020"
usach;87213884;titanperez;891;661;138;"Tue Nov 03 15:27:13 +0000 2009"
usach;1324673254129369088;Patricia2112_;12;139;0;"Fri Nov 06 11:21:46 +0000 2020"
usach;949358408674828294;cet_thinkagro;1515;1276;1244;"Fri Jan 05 19:14:17 +0000 2018"
